rowid,unique_id,Area,School_Year,Blue_Ribbon_Award,CPS_Performance_Policy_Level,CPS_Performance_Policy_Status,Probation_Length,Student_Response_Rate,Teacher_Response_Rate,Involved_Family,Supportive_Environment,Ambitious_Instruction,Effective_Leaders,Collaborative_Teachers,Safe,School_Community,Parent_Teacher_Partnership,Quality_of_Facilities,Healthy_Schools_Certification,Creative_Schools_Certification,NWEA_Reading_Growth_Percentile_All_Grades,NWEA_Reading_Growth_Percentile_Grade_3,NWEA_Reading_Growth_Percentile_Grade_Four,NWEA_Reading_Growth_Percentile_Grade_Five,NWEA_Reading_Growth_Percentile_Grade_6,NWEA_Reading_Growth_Percentile_Grade_7,NWEA_Reading_Growth_Percentile_Grade_8,NWEA_Math_Growth_All_Grades,NWEA_Math_Growth_Grade_3,NWEA_Math_Growth_Grade_Four,NWEA_Math_Growth_Grade_Five,NWEA_Math_Growth_Grade_6,NWEA_Math_Growth_Grade_7,NWEA_Math_Growth_Grade_8,NWEA_Reading_Attainment_Percentile_All_Grades,NWEA_Reading_Attainment_Percentile_Grade_2,NWEA_Reading_Attainment_Percentile_Grade_3,NWEA_Reading_Attainment_Percentile_Grade_Four,NWEA_Reading_Attainment_Percentile_Grade_Five,NWEA_Reading_Attainment_Percentile_Grade_6,NWEA_Reading_Attainment_Percentile_Grade_7,NWEA_Reading_Attainment_Percentile_Grade_8,NWEA_Math_Attainment_Percentile_All_Grades,NWEA_Math_Attainment_Percentile_Grade_2,NWEA_Math_Attainment_Percentile_Grade_3,NWEA_Math_Attainment_Percentile_Grade_Four,NWEA_Math_Attainment_Percentile_Grade_Five,NWEA_Math_Attainment_Percentile_Grade_6,NWEA_Math_Attainment_Percentile_Grade_7,NWEA_Math_Attainment_Percentile_Grade_8,EPAS_Growth_Percentile,EXPLORE_Growth_Percentile_Grade_9,Plan_Growth_Percentile_Grade_10,ACT_Growth_Percentile_Grade_11,EPAS_Attainment_Percentile,EXPLORE_Attainment_Percentile_Grade_9,PLAN_Attainment_Percentile_Grade_10,Grade_ACT_Attainment_Percentile_Grade_11,EXPLORE_Spring_2013_Average_Grade_9,EXPLORE_Spring_2013_Average_Grade_10,EXPLORE_Fall_2011_Average_Grade_9,PLAN_Fall_2012_Average_Grade_10,ACT_Spring_2013_Average_Grade_11,Freshmen_on_Track_Rate_Percentage_2013,Freshmen_on_Track_Rate_Percentage_2012,Four_Year_Graduation_Rate_Percentage_2013,Four_Year_Graduation_Rate_Percentage_2012,Five_Year_Graduation_Rate_Percentage_2013,Five_Year_Graduation_Rate_Percentage_2012,Suspensions_Per_100_2013,Suspensions_Per_100_2012,Percentage_of_Misconducts_Resulting_in_Suspension_2013,Percentage_of_Misconducts_Resulting_in_Suspension_2012,Average_Length_of_Suspensions_2013,Average_Length_of_Suspensions_2012,Student_Attendance_Percentage_2013,Student_Attendance_Percentage_2012,Teacher_Attendance_Percentage_2013,Teacher_Attendance_Percentage_2012,Gr3_8_On_Track_Percentage_2013,One_Year_DropOut_Rate_Percentage_2013,One_Year_DropOut_Rate_Percentage_2012,Overall_Rating,College_Persistence_Rate
36,11,21252,2013 - 2014,,LEVEL 1,NOT APPLICABLE,,79.8,66.0,NEUTRAL,STRONG,STRONG,NEUTRAL,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,17.0,29.0,95.0,39.0,24.0,42.0,47.0,14.6,16.6,14.0,15.6,19.1,,,68.8,67.1,70.6,79.4,,,,,,,96.0,95.9,,,,6.0,3.6,ORGANIZED,75.9
37,27,21288,2013 - 2014,,LEVEL 3,ON PROBATION,4.0,94.3,68.8,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NOT CERTIFIED,EMERGING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,32.0,13.0,89.0,4.0,3.0,4.0,7.0,12.5,12.6,12.3,13.7,14.5,68.8,52.2,45.0,55.5,60.0,65.3,171.7,303.9,40.3,48.3,2.1,2.5,76.1,68.5,95.1,94.7,,8.8,18.5,PARTIALLY ORGANIZED,55.8
38,23,21256,2013 - 2014,,LEVEL 1,NOT ON PROBATION,,79.8,60.4,WEAK,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,88.0,8.0,42.0,81.0,86.0,84.0,74.0,19.3,20.2,18.2,19.2,21.8,95.9,92.6,83.8,84.7,85.7,88.2,8.2,1.5,84.7,8.6,3.6,3.7,88.9,90.1,94.4,95.3,,0.8,0.9,MODERATELY ORGANIZED,90.7
39,89,21246,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,88.8,73.7,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,16.0,9.0,4.0,8.0,14.0,12.5,13.6,13.2,14.5,15.9,93.7,94.6,54.3,59.5,66.3,57.5,34.5,18.3,32.2,57.7,2.3,2.4,91.0,91.9,94.9,95.7,,1.7,4.5,MODERATELY ORGANIZED,42.3
40,62,21246,2013 - 2014,,LEVEL 1,NOT ON PROBATION,,94.9,96.0,STRONG,NEUTRAL,STRONG,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,76.0,61.0,50.0,20.0,13.0,22.0,24.0,14.0,15.1,14.5,15.5,16.9,93.1,83.0,69.3,69.7,77.0,70.9,18.8,31.6,61.3,59.0,2.8,3.9,91.9,88.9,94.5,94.4,,0.3,2.5,WELL-ORGANIZED,53.8
41,29,21244,2013 - 2014,,LEVEL 3,ON PROBATION,1.0,92.0,85.2,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,STRONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,42.0,8.0,10.0,7.0,8.0,13.4,13.6,12.4,13.7,14.8,78.5,69.0,54.1,50.4,54.7,54.1,89.5,70.3,56.0,72.8,2.0,2.5,80.3,81.3,95.2,96.3,,14.6,11.9,ORGANIZED,53.4
42,86,21224,2013 - 2014,,LEVEL 2,ON PROBATION,18.0,97.8,97.3,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,2.0,5.0,5.0,6.0,5.0,13.0,13.2,11.9,13.6,14.1,91.8,49.5,39.7,40.9,47.0,50.6,216.9,143.1,33.4,67.0,3.0,2.9,79.5,71.6,93.9,94.7,,2.1,14.0,PARTIALLY ORGANIZED,49.2
43,36,21246,2013 - 2014,,LEVEL 2,NOT APPLICABLE,,73.7,79.4,NEUTRAL,NEUTRAL,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,STRONG,STRONG,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,50.0,0.0,,16.0,21.0,12.0,17.0,14.9,14.3,13.5,14.8,16.3,,,71.7,70.3,74.8,79.7,3.9,3.3,73.9,,6.6,,97.4,95.8,,,,2.1,3.8,WELL-ORGANIZED,65.7
44,28,21250,2013 - 2014,,LEVEL 2,ON PROBATION,4.0,75.3,82.8,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,STRONG,WEAK,NEUTRAL,NEUTRAL,NOT CERTIFIED,STRONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,24.0,1.0,21.0,21.0,28.0,20.0,20.0,15.0,15.1,13.9,15.0,16.5,73.6,73.8,71.7,75.1,78.6,65.1,15.3,12.0,32.0,89.1,2.9,4.4,88.5,82.4,95.9,95.6,,2.8,6.0,PARTIALLY ORGANIZED,62.1
45,85,21288,2013 - 2014,,LEVEL 3,ON PROBATION,5.0,87.6,94.9,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,99.0,,,,,97.0,82.0,88.0,,,,,31.0,95.0,39.0,,,,,,60.0,27.0,31.0,,,,,,29.0,38.0,23.0,76.0,5.0,21.0,17.0,19.0,18.0,15.0,14.7,15.0,13.3,14.7,16.0,88.6,78.7,76.0,77.0,80.3,76.6,45.4,52.6,95.4,82.7,4.0,4.3,90.2,89.6,94.4,95.8,56.3,3.4,4.0,MODERATELY ORGANIZED,60.7
46,53,21232,2013 - 2014,,LEVEL 2,NOT APPLICABLE,,83.5,95.7,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,STRONG,NEUTRAL,NOT CERTIFIED,INCOMPLETE DATA,50.0,,,,6.0,92.0,49.0,8.0,,,,4.0,79.0,7.0,23.0,,,,,24.0,26.0,25.0,11.0,,,,,8.0,17.0,19.0,68.0,97.0,20.0,42.0,41.0,33.0,51.0,38.0,15.8,17.5,14.3,17.7,18.5,,,83.0,51.0,78.8,84.3,,,,,,,98.4,96.0,,,,4.5,3.8,ORGANIZED,61.8
47,79,21286,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,77.1,78.7,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,66.0,,,,,56.0,69.0,1.0,,,,,1.0,13.0,94.0,,,,,,94.0,91.0,96.0,,,,,,92.0,92.0,67.0,92.0,29.0,42.0,34.0,32.0,37.0,34.0,15.7,16.6,14.6,16.1,18.2,74.7,63.4,78.6,74.7,79.9,80.4,40.4,40.0,27.7,46.1,3.0,4.5,86.4,83.0,93.5,95.0,63.9,2.8,3.8,PARTIALLY ORGANIZED,81.2
48,44,21230,2013 - 2014,,LEVEL 3,NOT APPLICABLE,,0.7,0.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,42.0,6.0,2.0,8.0,8.0,12.1,13.7,12.6,13.6,14.9,,,62.4,59.0,68.1,66.0,,,,,,,99.3,89.2,,,,5.0,10.9,NOT ENOUGH DATA,66.7
49,96,21282,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,51.0,76.9,WEAK,WEAK,NEUTRAL,NEUTRAL,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,50.0,13.0,27.0,13.0,16.0,15.0,10.0,14.0,14.5,12.7,14.1,15.0,77.9,68.7,52.6,57.5,66.9,58.5,25.0,22.9,41.7,35.2,2.3,3.7,85.2,82.1,93.7,95.2,,0.4,3.1,NOT YET ORGANIZED,56.7
50,43,21284,2013 - 2014,,LEVEL 2,NOT APPLICABLE,,88.4,80.5,NEUTRAL,STRONG,STRONG,STRONG,STRONG,STRONG,NEUTRAL,STRONG,STRONG,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,,,97.0,55.0,,,55.0,,,14.8,16.8,20.1,,,78.3,77.7,83.7,85.4,,,,,,,94.3,95.4,,,,1.2,4.3,WELL-ORGANIZED,79.2
51,91,21230,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,75.7,83.3,WEAK,NEUTRAL,STRONG,WEAK,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,88.0,8.0,5.0,35.0,39.0,31.0,34.0,16.1,16.2,15.2,16.7,18.2,80.8,86.3,85.2,89.3,90.7,81.7,24.0,27.0,63.4,35.4,4.3,3.3,89.7,88.9,95.9,96.4,,1.4,1.0,PARTIALLY ORGANIZED,76.1
52,51,21250,2013 - 2014,,LEVEL 2,ON PROBATION,10.0,57.8,62.8,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,EXCELLING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,83.0,20.0,42.0,18.0,24.0,18.0,15.0,14.7,14.8,13.8,15.2,15.6,69.3,61.3,41.7,51.4,58.6,54.2,23.0,27.3,86.2,93.6,2.2,3.1,85.7,85.0,94.9,95.8,,1.2,7.5,PARTIALLY ORGANIZED,62.5
53,46,21284,2013 - 2014,,LEVEL 1,NOT APPLICABLE,,70.7,50.0,NEUTRAL,STRONG,VERY STRONG,NEUTRAL,VERY STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,42.0,59.0,,,59.0,,,15.2,17.8,20.5,,,74.4,78.6,83.3,84.2,,,,,,,95.4,95.1,,,,1.6,4.1,WELL-ORGANIZED,73.0
54,97,21256,2013 - 2014,,LEVEL 3,ON PROBATION,12.0,83.1,90.2,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,41.0,1.0,99.0,5.0,6.0,6.0,5.0,13.1,13.3,11.3,13.0,13.9,73.2,60.0,41.4,48.5,53.3,45.5,88.7,51.5,78.5,68.6,2.6,5.3,78.1,73.6,94.7,95.2,,2.1,7.1,MODERATELY ORGANIZED,45.6
55,80,21256,2013 - 2014,,LEVEL 3,ON PROBATION,18.0,65.8,64.2,NEUTRAL,WEAK,NEUTRAL,WEAK,WEAK,WEAK,WEAK,WEAK,WEAK,NOT CERTIFIED,INCOMPLETE DATA,0.0,,,,,,0.0,,,,,,,,66.0,,,,,,,66.0,,,,,,,,,6.0,41.0,0.0,27.0,7.0,6.0,9.0,8.0,13.0,13.8,13.4,13.7,14.9,49.5,43.9,44.2,43.7,49.6,48.3,55.7,75.6,26.6,33.0,4.2,4.5,71.1,70.5,94.9,95.3,56.5,12.5,10.3,NOT YET ORGANIZED,61.2
56,39,21276,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,55.9,83.8,WEAK,WEAK,WEAK,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,97.0,29.0,21.0,39.0,49.0,45.0,30.0,16.6,17.2,14.5,16.3,17.6,75.6,60.4,59.4,60.8,62.8,62.3,37.0,81.3,23.8,17.7,1.8,2.1,87.1,83.1,94.2,94.9,,10.6,7.6,NOT YET ORGANIZED,75.2
57,0,21654,2013 - 2014,,LEVEL 3,NOT APPLICABLE,,84.5,80.7,WEAK,NEUTRAL,NEUTRAL,WEAK,VERY WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,32.0,,,,,1.0,88.0,94.0,,,,,47.0,94.0,8.0,,,,,,2.0,20.0,7.0,,,,,,7.0,15.0,32.0,97.0,0.0,42.0,7.0,11.0,6.0,5.0,13.9,13.2,12.7,14.0,14.0,,,,,,,,,,,,,83.0,99.4,,,,11.3,16.6,NOT YET ORGANIZED,70.0
58,106,21280,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,74.1,91.2,NEUTRAL,STRONG,NEUTRAL,WEAK,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,20.0,,,,,,20.0,56.0,,,,,,56.0,23.0,,,,,,,23.0,54.0,,,,,,,54.0,35.0,98.0,1.0,50.0,20.0,24.0,19.0,21.0,15.1,15.2,14.0,15.2,16.8,82.9,84.8,80.2,81.2,86.0,70.7,80.0,51.6,80.1,43.1,2.9,3.2,86.9,90.3,95.3,95.1,55.6,1.1,2.8,ORGANIZED,61.3
59,4,21254,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,82.3,74.2,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,STRONG,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,92.0,39.0,11.0,29.0,41.0,35.0,18.0,16.3,16.5,14.3,15.4,16.4,89.2,86.3,92.9,81.4,84.7,85.3,22.0,5.0,32.6,89.7,2.7,4.9,92.2,91.4,95.4,96.0,,0.9,0.4,ORGANIZED,77.6
60,99,21232,2013 - 2014,,LEVEL 3,ON PROBATION,13.0,67.8,95.2,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,59.0,8.0,34.0,9.0,9.0,10.0,8.0,13.6,14.0,12.7,13.8,14.6,72.6,70.2,70.8,65.9,71.4,72.0,90.9,78.5,25.4,46.9,2.9,4.0,82.1,80.1,95.4,95.6,,0.2,2.7,PARTIALLY ORGANIZED,65.1
61,104,21256,2013 - 2014,,LEVEL 3,ON PROBATION,18.0,76.3,95.7,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,STRONG,STRONG,HEALTHY SCHOOLS CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,2.0,5.0,4.0,8.0,6.0,12.6,13.6,12.2,14.0,14.3,82.6,71.9,46.1,47.1,51.1,45.1,123.2,93.5,20.7,21.6,4.5,4.4,80.3,77.9,94.6,95.1,,4.3,16.5,MODERATELY ORGANIZED,44.0
62,69,21286,2013 - 2014,,LEVEL 2,ON PROBATION,10.0,70.4,64.9,WEAK,WEAK,WEAK,NEUTRAL,WEAK,WEAK,VERY WEAK,VERY WEAK,NEUTRAL,NOT CERTIFIED,STRONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,88.0,13.0,11.0,11.0,13.0,14.0,9.0,14.1,14.6,13.0,14.5,15.0,70.3,65.1,58.7,55.8,61.5,55.0,97.8,70.4,41.4,28.5,2.9,4.0,80.7,75.9,93.0,93.7,,2.0,6.0,NOT YET ORGANIZED,62.8
63,18,21230,2013 - 2014,,LEVEL 3,ON PROBATION,5.0,50.8,83.9,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,STRONG,NEUTRAL,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,WEAK,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,76.0,39.0,11.0,21.0,17.0,35.0,16.0,14.5,16.4,13.8,15.4,16.1,76.9,69.3,78.1,85.1,89.6,72.3,78.4,43.4,56.5,43.9,3.1,2.9,88.1,91.8,94.0,94.6,,2.0,4.1,ORGANIZED,75.3
64,70,21236,2013 - 2014,,LEVEL 1,NOT ON PROBATION,,85.5,90.0,VERY STRONG,STRONG,STRONG,STRONG,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,STRONG,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,73.0,75.0,,,75.0,,,,,22.0,,,,,,,2.1,3.5,30.8,63.6,1.3,2.1,96.6,97.6,96.1,97.0,,0.0,0.5,WELL-ORGANIZED,69.7
65,2,21218,2013 - 2014,,LEVEL 2,ON PROBATION,10.0,79.0,81.6,WEAK,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,24.0,5.0,34.0,7.0,5.0,10.0,8.0,12.9,14.0,12.0,13.3,14.6,69.8,58.6,53.3,48.4,54.5,33.9,140.5,70.8,38.9,38.7,2.4,4.2,75.5,71.2,95.4,94.1,,8.9,12.6,MODERATELY ORGANIZED,50.0
66,98,21216,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,90.2,94.0,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,HEALTHY SCHOOLS CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,76.0,20.0,73.0,23.0,26.0,25.0,19.0,15.0,15.6,14.1,15.3,16.3,88.2,84.0,71.6,59.5,69.3,68.8,22.7,22.9,90.4,62.4,3.0,4.2,89.2,87.2,95.4,96.0,,4.5,5.5,ORGANIZED,61.5
67,8,21246,2013 - 2014,,LEVEL 2,NOT APPLICABLE,,93.8,94.4,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,24.0,8.0,,14.0,9.0,18.0,16.0,13.6,15.0,13.9,15.0,16.1,,,69.4,65.3,68.3,77.2,1.3,,,,,,93.7,96.2,,,,1.3,4.5,ORGANIZED,76.1
68,5,21258,2013 - 2014,,LEVEL 2,NOT ON PROBATION,,59.5,66.3,STRONG,NEUTRAL,STRONG,NEUTRAL,STRONG,NEUTRAL,WEAK,WEAK,WEAK,PENDING CERTIFICATION,DEVELOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,83.0,50.0,42.0,28.0,32.0,27.0,27.0,15.3,15.7,14.5,15.4,17.3,78.9,73.1,54.5,57.8,67.7,62.8,6.4,8.5,11.0,27.0,3.4,3.1,91.0,89.9,95.8,96.8,,1.0,7.4,WELL-ORGANIZED,74.2
69,10,21284,2013 - 2014,,LEVEL 1,NOT APPLICABLE,,93.3,82.8,STRONG,STRONG,VERY STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT CERTIFIED,INCOMPLETE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,50.0,58.0,,,58.0,,,14.6,17.1,20.4,,,73.3,84.1,85.6,84.1,,,,,,,95.4,96.4,,,,0.6,2.3,WELL-ORGANIZED,66.7
